date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2023-11-17|12:01:37|Cream cheese|Stacy Bakery|250
2024-01-10|07:30:29|Panera Bread|The Palace|6000
2024-04-13|09:28:34|Marble|Ricks Auto|2400
2024-05-01|15:44:08|Order confirm|ebay|2500
2024-05-01|18:09:35|Invoice 252|Jeffery|1000
2024-05-02|09:13:17|order 8|Amazon|4000
2024-05-02|09:30:29|Food|Krogers|800
2024-05-03|01:42:02|Deposit for uncle ben|Ben 10 Alien Services|3900
2024-05-03|01:42:40|payment for gears|Stan|200
2024-05-03|01:49:07|||0
2024-05-03|02:17:08|||0
